college,year,pct
CECS,2100,0.33981949410157836
CBM,2100,0.32887838609117215
CHS,2100,0.3313021198072494
CECS,2101,0.3296489486690694
CBM,2101,0.33405893029909417
CHS,2101,0.33629212103183637
CECS,2102,0.3366936512350427
CBM,2102,0.33463863043460007
CHS,2102,0.3286677183303573
CECS,2103,0.33335203538768093
CBM,2103,0.3330068421840246
CHS,2103,0.3336411224282945
CECS,2104,0.3297054111025056
CBM,2104,0.3385140198765171
CHS,2104,0.33178056902097725
CECS,2105,0.24365403616061496
CBM,2105,0.2461385259989417
CHS,2105,0.2578721647329489
CAS,2105,0.2523352731074944
CECS,2106,0.2534148730087241
CBM,2106,0.26900923921598435
CHS,2106,0.22548895994377866
CAS,2106,0.25208692783151276
CECS,2107,0.26270932543230296
CBM,2107,0.24997613988706713
CHS,2107,0.2519173678883401
CAS,2107,0.23539716679228986
CECS,2108,0.2574233204194651
CBM,2108,0.24985808727743464
CHS,2108,0.2320353100041062
CAS,2108,0.26068328229899396
CECS,2109,0.26761708905908144
CBM,2109,0.2684857554063774
CHS,2109,0.21679216217840233
CAS,2109,0.24710499335613886
CECS,2110,0.27218553587616456
CBM,2110,0.2516696619895439
CHS,2110,0.23229516798704786
CAS,2110,0.24384963414724373
CECS,2111,0.2618450914620195
CBM,2111,0.2597275834085558
CHS,2111,0.23739301595956955
CAS,2111,0.24103430916985522
CECS,2112,0.24389644979134864
CBM,2112,0.26494592078045043
CHS,2112,0.25693147192974053
CAS,2112,0.23422615749846024
CECS,2113,0.23583946164901395
CBM,2113,0.2469155683922047
CHS,2113,0.25004425119180845
CAS,2113,0.2672007187669729
CECS,2114,0.2625076382328047
CBM,2114,0.26596287767729165
CHS,2114,0.21441542196158753
CAS,2114,0.2571140621283163
CECS,2115,0.24693367389233345
CBM,2115,0.2526490256377259
CHS,2115,0.22189507026580843
CAS,2115,0.2785222302041322
CECS,2116,0.2465857814552375
CBM,2116,0.24949384180695217
CHS,2116,0.2504278223636015
CAS,2116,0.25349255437420887
CECS,2117,0.2384650866991822
CBM,2117,0.2563750366787513
CHS,2117,0.24388439435175277
CAS,2117,0.26127548227031366
CECS,2118,0.27635435513151496
CBM,2118,0.24059632656003752
CHS,2118,0.24450359263131538
CAS,2118,0.23854572567713223
CECS,2119,0.27912142177045135
CBM,2119,0.22638446871882995
CHS,2119,0.24361461612057575
CAS,2119,0.25087949339014287
CECS,2120,0.25147072223113126
CBM,2120,0.24773299828348272
CHS,2120,0.24848047506239648
CAS,2120,0.25231580442298956
CECS,2121,0.26127515543662516
CBM,2121,0.24516240174243506
CHS,2121,0.25019508043306443
CAS,2121,0.24336736238787537
CECS,2122,0.25185661037157264
CBM,2122,0.25377721279041365
CHS,2122,0.25160755800847984
CAS,2122,0.24275861882953376
CECS,2123,0.26940349940192737
CBM,2123,0.2427131407390654
CHS,2123,0.247985591387574
CAS,2123,0.23989776847143324
CECS,2124,0.27192416936284736
CBM,2124,0.2483455441643311
CHS,2124,0.2519706576743346
CAS,2124,0.22775962879848685
CECS,2125,0.2506951677416078
CBM,2125,0.2501196829850916
CHS,2125,0.24999595237767572
CAS,2125,0.24918919689562496
